|acc|,|gyr|,|id|,|quat|,|timestamp|
|[-464896.0, 32768.0, 4055040.0]|,|[-144.0, -544.0, -128.0]|,|Myo2|,|[0.9017122472311843, -0.02337749886208242, 0.054567843296871234, 0.4282415979539693]|,1517244896.779734
|[-325632.0, -65536.0, 4155392.0]|,|[-240.0, -944.0, -96.0]|,|Myo1|,|[0.9945404163347333, -0.0026856375548501453, 0.03991834001981807, -0.09637776588882681]|,1517244896.812043
|[-296960.0, -65536.0, 4110336.0]|,|[-160.0, -832.0, -64.0]|,|Myo1|,|[0.9945579294344247, -0.0029298380147816613, 0.03930866003165395, -0.09644050131989634]|,1517244896.812494
|[-270336.0, -77824.0, 4141056.0]|,|[112.0, -400.0, 16.0]|,|Myo1|,|[0.9945752034767832, -0.00292970909891903, 0.03887968116690463, -0.09643625783941807]|,1517244896.813244
|[-444416.0, 59392.0, 4063232.0]|,|[-128.0, -352.0, -96.0]|,|Myo2|,|[0.9017424735037624, -0.023193592793517646, 0.054260799982729445, 0.42822696589294684]|,1517244896.829111
|[-464896.0, 30720.0, 4075520.0]|,|[48.0, 16.0, -16.0]|,|Myo2|,|[0.9017424735037624, -0.023193592793517646, 0.054260799982729445, 0.42822696589294684]|,1517244896.829738
|[-479232.0, 51200.0, 4085760.0]|,|[32.0, 400.0, 32.0]|,|Myo2|,|[0.9017190938419002, -0.02319456140661491, 0.05450721930554504, 0.4282448495495006]|,1517244896.830487
|[-274432.0, -53248.0, 4171776.0]|,|[208.0, 160.0, 64.0]|,|Myo1|,|[0.9945775618042275, -0.0029297160458179147, 0.03881873760708737, -0.09643648650817303]|,1517244896.862052
|[-303104.0, -69632.0, 4177920.0]|,|[208.0, 704.0, 48.0]|,|Myo1|,|[0.9945665149520923, -0.0028077856688226493, 0.03924796054462964, -0.0963802950232818]|,1517244896.869087
|[-493568.0, 40960.0, 4075520.0]|,|[0.0, 608.0, -32.0]|,|Myo2|,|[0.9016954521948192, -0.02331602672026135, 0.05493304724668905, 0.4282336216475226]|,1517244896.879103
|[-503808.0, 43008.0, 4089856.0]|,|[64.0, 528.0, -112.0]|,|Myo2|,|[0.9016964885250311, -0.023377090306984833, 0.055360367907141626, 0.4281730770326334]|,1517244896.879855
|[-327680.0, -65536.0, 4216832.0]|,|[352.0, 976.0, -64.0]|,|Myo1|,|[0.9945374577441619, -0.002502518458789164, 0.039857184233885956, -0.09643851621675315]|,1517244896.911976
|[-354304.0, -53248.0, 4200448.0]|,|[368.0, 912.0, -64.0]|,|Myo1|,|[0.9945054781213072, -0.00219726262503787, 0.040527288417365165, -0.09649645028291313]|,1517244896.912588
