|acc|,|gyr|,|id|,|quat|,|timestamp|
|[-532480.0, -92160.0, 4052992.0]|,|[112.0, -352.0, 192.0]|,|Myo2|,|[0.8749185271581701, -0.04089545229496121, 0.04760963102995484, 0.4801858555290445]|,1517244843.929649
|[-378880.0, 147456.0, 4141056.0]|,|[240.0, -368.0, -400.0]|,|Myo1|,|[0.9952123503638824, 0.02252274500363524, 0.03833139258071255, -0.08703911754792373]|,1517244843.961816
|[-356352.0, 135168.0, 4204544.0]|,|[0.0, -592.0, -512.0]|,|Myo1|,|[0.9951971935949372, 0.02240032934985231, 0.037964590887215634, -0.08740400988825207]|,1517244843.962366
|[-483328.0, -71680.0, 4055040.0]|,|[288.0, -544.0, 640.0]|,|Myo2|,|[0.8747209682733077, -0.04040648112462004, 0.04742573388796037, 0.4806051848568854]|,1517244843.978984
|[-489472.0, -53248.0, 4075520.0]|,|[-288.0, -432.0, 112.0]|,|Myo2|,|[0.8746978975822429, -0.04028615578536499, 0.04712259434288148, 0.48068708607537775]|,1517244843.979433
|[-479232.0, -16384.0, 4124672.0]|,|[-224.0, -160.0, -528.0]|,|Myo2|,|[0.874854989220132, -0.040101843851086776, 0.04699911684221738, 0.48042863462999086]|,1517244843.986914
|[-337920.0, 137216.0, 4241408.0]|,|[-16.0, -656.0, -16.0]|,|Myo1|,|[0.9952146046587343, 0.02233968385802495, 0.03753799336799274, -0.08740553902921236]|,1517244844.011987
|[-301056.0, 174080.0, 4175872.0]|,|[112.0, -416.0, 416.0]|,|Myo1|,|[0.9952539419096534, 0.02240023283949729, 0.03717095858107316, -0.08709845302987093]|,1517244844.012516
|[-299008.0, 204800.0, 4118528.0]|,|[320.0, 32.0, 304.0]|,|Myo1|,|[0.9952638231286403, 0.022766675213233337, 0.037110290964198045, -0.0869162077845691]|,1517244844.013195
|[-485376.0, -79872.0, 4032512.0]|,|[-160.0, 304.0, -624.0]|,|Myo2|,|[0.8750399739398668, -0.040224005498491366, 0.0471823311841181, 0.4800634343636337]|,1517244844.029042
|[-499712.0, -120832.0, 4071424.0]|,|[16.0, 240.0, -176.0]|,|Myo2|,|[0.875040342328662, -0.04028506040296575, 0.04712131307740842, 0.4800636364686751]|,1517244844.029576
|[-313344.0, 196608.0, 4122624.0]|,|[-256.0, 448.0, -240.0]|,|Myo1|,|[0.9952442092893565, 0.022766226546359007, 0.03735370146480352, -0.0870365658313886]|,1517244844.061878
|[-344064.0, 151552.0, 4227072.0]|,|[-176.0, 336.0, -384.0]|,|Myo1|,|[0.9952138167661113, 0.022644852868459204, 0.03766003832840789, -0.08728339515336027]|,1517244844.062472
|[-503808.0, -106496.0, 4030464.0]|,|[-16.0, 256.0, 416.0]|,|Myo2|,|[0.8748994296230396, -0.040345229732163326, 0.04730340853619755, 0.4802974474468884]|,1517244844.079029
|[-495616.0, -49152.0, 4145152.0]|,|[32.0, -224.0, 496.0]|,|Myo2|,|[0.8747367721762279, -0.04010202074661794, 0.04730451457934384, 0.48061386812613344]|,1517244844.0796
|[-487424.0, -83968.0, 4132864.0]|,|[-496.0, -80.0, -16.0]|,|Myo2|,|[0.8747404108288547, -0.040285302571142566, 0.04706055800356199, 0.48061586734117656]|,1517244844.080296
|[-368640.0, 108544.0, 4235264.0]|,|[-304.0, 176.0, -208.0]|,|Myo1|,|[0.9952022117880104, 0.022278369046465733, 0.03790374569275403, -0.08740445061517516]|,1517244844.111653
|[-358400.0, 145408.0, 4098048.0]|,|[-528.0, -288.0, 288.0]|,|Myo1|,|[0.9952307744824965, 0.021912778168611854, 0.037782756786548015, -0.08722384401934913]|,1517244844.112318
|[-356352.0, 167936.0, 4087808.0]|,|[-352.0, -208.0, 640.0]|,|Myo1|,|[0.995272328999006, 0.02172923765016841, 0.03778201715015238, -0.08679487623185247]|,1517244844.11306
|[-497664.0, -126976.0, 4055040.0]|,|[-784.0, -352.0, -720.0]|,|Myo2|,|[0.8749564830239647, -0.04071126433044886, 0.046570756647874786, 0.4802342245156996]|,1517244844.128847
|[-499712.0, -141312.0, 4034560.0]|,|[128.0, -32.0, -544.0]|,|Myo2|,|[0.8751532220760999, -0.040711898390623426, 0.046571481967084966, 0.47987547998063174]|,1517244844.129552
|[-311296.0, 149504.0, 4118528.0]|,|[416.0, -464.0, -32.0]|,|Myo1|,|[0.9952807238468814, 0.02197357172727078, 0.03741610963560274, -0.08679560832271957]|,1517244844.161781
|[-315392.0, 106496.0, 4239360.0]|,|[128.0, -160.0, -1008.0]|,|Myo1|,|[0.9952277933321337, 0.021912712530281264, 0.037294338039002374, -0.08746773553173552]|,1517244844.162423
|[-491520.0, -94208.0, 4079616.0]|,|[496.0, -80.0, 432.0]|,|Myo2|,|[0.875030084667651, -0.04034562541610751, 0.04669349991425453, 0.4801190461771584]|,1517244844.178871
|[-468992.0, -32768.0, 4079616.0]|,|[-64.0, 32.0, 720.0]|,|Myo2|,|[0.8747715603083426, -0.040161853661937585, 0.04675376885265074, 0.480599446404402]|,1517244844.179399
|[-481280.0, -57344.0, 4114432.0]|,|[-416.0, 128.0, -32.0]|,|Myo2|,|[0.874767265116379, -0.04028372836846289, 0.046753539288246326, 0.48059708662617695]|,1517244844.18032
|[-303104.0, 131072.0, 4214784.0]|,|[272.0, -272.0, -688.0]|,|Myo1|,|[0.995195117379147, 0.021973029270560746, 0.03698793260544392, -0.0879531532746612]|,1517244844.211729
|[-313344.0, 196608.0, 4149248.0]|,|[80.0, 176.0, 800.0]|,|Myo1|,|[0.9952367832133674, 0.02215706545884406, 0.037050519927047776, -0.0874074868789661]|,1517244844.212289
|[-307200.0, 223232.0, 4091904.0]|,|[624.0, 464.0, 1328.0]|,|Myo1|,|[0.9952925285340769, 0.02282837027301268, 0.03729447656901269, -0.08649144566005071]|,1517244844.21303
|[-485376.0, -100352.0, 4028416.0]|,|[-80.0, 64.0, -944.0]|,|Myo2|,|[0.8750678695252262, -0.040405589009255755, 0.04669225920253875, 0.480045253108454]|,1517244844.228828
|[-520192.0, -120832.0, 4007936.0]|,|[480.0, 208.0, -672.0]|,|Myo2|,|[0.8752794397199293, -0.04028482776953649, 0.04706000334895854, 0.4796336009288148]|,1517244844.229532
|[-303104.0, 200704.0, 4130816.0]|,|[-240.0, 560.0, -304.0]|,|Myo1|,|[0.9952653748589976, 0.022827747467022267, 0.037598642886860205, -0.08667219626516476]|,1517244844.261723
|[-374784.0, 157696.0, 4239360.0]|,|[112.0, 640.0, -1200.0]|,|Myo1|,|[0.9951733566800057, 0.022889475512451064, 0.03814912585408511, -0.08746831575824633]|,1517244844.262407
|[-499712.0, -53248.0, 4096000.0]|,|[-352.0, 80.0, 928.0]|,|Myo2|,|[0.8749751138480862, -0.0403459051450007, 0.04706004972283743, 0.48018341267128667]|,1517244844.278965
|[-493568.0, -45056.0, 4163584.0]|,|[192.0, 80.0, 1184.0]|,|Myo2|,|[0.8745675466702625, -0.04004161855218399, 0.047305265820034435, 0.48092669599490495]|,1517244844.27951
|[-477184.0, -96256.0, 4063232.0]|,|[-336.0, 256.0, -384.0]|,|Myo2|,|[0.8746903352142331, -0.0402858074836981, 0.04730530424222126, 0.480682930203216]|,1517244844.280278
|[-382976.0, 135168.0, 4192256.0]|,|[32.0, 48.0, -320.0]|,|Myo1|,|[0.9951451068480739, 0.022888825752455086, 0.03833115352677812, -0.08770998028340789]|,1517244844.311864
|[-368640.0, 163840.0, 4122624.0]|,|[-288.0, -560.0, 1072.0]|,|Myo1|,|[0.9952227988529445, 0.022706095134823388, 0.03808764345196181, -0.08697899346000895]|,1517244844.312296
|[-335872.0, 184320.0, 4079616.0]|,|[-544.0, -464.0, 944.0]|,|Myo1|,|[0.9952996482594897, 0.022401261554718062, 0.03778305422989232, -0.08630894778847777]|,1517244844.319707
|[-507904.0, -145408.0, 4032512.0]|,|[-464.0, -128.0, -1616.0]|,|Myo2|,|[0.8752012757485426, -0.04071129443645149, 0.04699804605107593, 0.47974628826163224]|,1517244844.328819
|[-505856.0, -112640.0, 4022272.0]|,|[-96.0, 96.0, -576.0]|,|Myo2|,|[0.8753909531422792, -0.040833673661426914, 0.04705943556496286, 0.47938366657226755]|,1517244844.329514
|[-319488.0, 137216.0, 4167680.0]|,|[32.0, -752.0, -1104.0]|,|Myo1|,|[0.9952521325475878, 0.022278120224449256, 0.03729296289626985, -0.08709829468572353]|,1517244844.361777
|[-319488.0, 88064.0, 4216832.0]|,|[160.0, -288.0, -1456.0]|,|Myo1|,|[0.9951753162201361, 0.022157055924184828, 0.03711154270497073, -0.08807887520275125]|,1517244844.362386
|[-512000.0, -94208.0, 4134912.0]|,|[208.0, -48.0, 1264.0]|,|Myo2|,|[0.8749614360243049, -0.040589421343297016, 0.04718138751634375, 0.480175906327395]|,1517244844.378934
|[-479232.0, -65536.0, 4104192.0]|,|[-176.0, -432.0, 992.0]|,|Myo2|,|[0.8746522949645741, -0.040406128350770974, 0.04687599180270711, 0.4807840982160468]|,1517244844.37949
|[-481280.0, -102400.0, 4098048.0]|,|[-64.0, -112.0, -848.0]|,|Myo2|,|[0.8749198766472831, -0.04040721071162979, 0.0467551713068103, 0.48030867234110997]|,1517244844.380256
|[-315392.0, 110592.0, 4194304.0]|,|[160.0, 32.0, 304.0]|,|Myo1|,|[0.9951941886475402, 0.02215611717136198, 0.03704893422318656, -0.08789203505994835]|,1517244844.411779
|[-313344.0, 147456.0, 4136960.0]|,|[-224.0, 0.0, 1520.0]|,|Myo1|,|[0.9952876838707818, 0.022034763515108073, 0.03705014253094349, -0.08685725341273902]|,1517244844.412259
|[-270336.0, 186368.0, 4100096.0]|,|[192.0, 448.0, 624.0]|,|Myo1|,|[0.9953204565028387, 0.0222782833521516, 0.03717116318208308, -0.08636649573505346]|,1517244844.413135
|[-479232.0, -120832.0, 4044800.0]|,|[-384.0, -224.0, -1376.0]|,|Myo2|,|[0.875375881573245, -0.04058882730764245, 0.04638723120873422, 0.4794974847050211]|,1517244844.428811
|[-483328.0, -118784.0, 4052992.0]|,|[96.0, -176.0, 368.0]|,|Myo2|,|[0.8752772777293475, -0.040467840664892424, 0.04632743750324789, 0.4796934536732874]|,1517244844.429497
|[-348160.0, 169984.0, 4171776.0]|,|[272.0, 576.0, -1248.0]|,|Myo1|,|[0.9952255129926634, 0.022462004831726473, 0.037599442870498656, -0.08722338289276393]|,1517244844.46187
|[-368640.0, 157696.0, 4220928.0]|,|[400.0, 64.0, -944.0]|,|Myo1|,|[0.9951549779805554, 0.02276697784511452, 0.03772115900343371, -0.08789396272644748]|,1517244844.462478
|[-485376.0, -63488.0, 4063232.0]|,|[160.0, 416.0, 1312.0]|,|Myo2|,|[0.8748332500148772, -0.04034499255283847, 0.04669276747794468, 0.48047773279265427]|,1517244844.478974
|[-452608.0, -40960.0, 4132864.0]|,|[208.0, 80.0, 384.0]|,|Myo2|,|[0.8747076857709073, -0.04003965123618137, 0.04681465319840108, 0.48071995904903114]|,1517244844.479466
|[-497664.0, -38912.0, 4050944.0]|,|[80.0, 400.0, -1168.0]|,|Myo2|,|[0.8750909980351467, -0.039979396227454916, 0.04712075402686289, 0.4799969037140541]|,1517244844.486938
|[-362496.0, 196608.0, 4200448.0]|,|[160.0, 336.0, 656.0]|,|Myo1|,|[0.9951810939940409, 0.023010320296581014, 0.03802501205509276, -0.08740259592759685]|,1517244844.511948
|[-333824.0, 196608.0, 4167680.0]|,|[96.0, -112.0, 1072.0]|,|Myo1|,|[0.9952455217860661, 0.023193505352551522, 0.0379030705893013, -0.08667046737006094]|,1517244844.512463
|[-321536.0, 202752.0, 4112384.0]|,|[-240.0, 128.0, -128.0]|,|Myo1|,|[0.9952455217860661, 0.023193505352551522, 0.0379030705893013, -0.08667046737006094]|,1517244844.513111
|[-499712.0, -81920.0, 3991552.0]|,|[-80.0, 176.0, -1072.0]|,|Myo2|,|[0.8754093423913506, -0.04010207348703928, 0.047243538628566825, 0.47939373693638737]|,1517244844.528837
|[-534528.0, -98304.0, 4026368.0]|,|[-448.0, 208.0, 496.0]|,|Myo2|,|[0.8752204530931402, -0.04046803545580249, 0.04736530243394078, 0.4796957626653873]|,1517244844.529468
|[-342016.0, 167936.0, 4159488.0]|,|[-192.0, -208.0, -1056.0]|,|Myo1|,|[0.9951866068839729, 0.02307148343466064, 0.03784211568648042, -0.08740308010167734]|,1517244844.561807
|[-360448.0, 124928.0, 4186112.0]|,|[-208.0, -240.0, -464.0]|,|Myo1|,|[0.9951673001613142, 0.02282829797965723, 0.037782664303229484, -0.08771193635499316]|,1517244844.562482
|[-509952.0, -92160.0, 4071424.0]|,|[-16.0, -32.0, 944.0]|,|Myo2|,|[0.8749178621948168, -0.04040711767636171, 0.0474264810189321, 0.4802465285160331]|,1517244844.578862
|[-505856.0, -79872.0, 4114432.0]|,|[-192.0, -256.0, -64.0]|,|Myo2|,|[0.8749178621948168, -0.04040711767636171, 0.0474264810189321, 0.4802465285160331]|,1517244844.579438
|[-485376.0, -90112.0, 4118528.0]|,|[-656.0, -352.0, -896.0]|,|Myo2|,|[0.8752059578845134, -0.040650475483024334, 0.046937260730398965, 0.47974885479965657]|,1517244844.580186
|[-323584.0, 106496.0, 4161536.0]|,|[-368.0, -352.0, 640.0]|,|Myo1|,|[0.9952238574389501, 0.022400929511198694, 0.037538342368902446, -0.0872842757520821]|,1517244844.611745
|[-315392.0, 124928.0, 4134912.0]|,|[-480.0, -208.0, 768.0]|,|Myo1|,|[0.9952846580779328, 0.022034696526808152, 0.037416257537211624, -0.0867349134753307]|,1517244844.612319
|[-313344.0, 147456.0, 4132864.0]|,|[192.0, -176.0, -144.0]|,|Myo1|,|[0.9952859948371796, 0.021973688098944233, 0.03741630779070226, -0.08673502996833264]|,1517244844.61307
|[-505856.0, -122880.0, 4073472.0]|,|[-416.0, -144.0, -512.0]|,|Myo2|,|[0.8753614196309403, -0.040896182354977335, 0.04675593385658603, 0.47946195880350295]|,1517244844.628844
|[-499712.0, -147456.0, 4046848.0]|,|[64.0, -96.0, 480.0]|,|Myo2|,|[0.8752072490717183, -0.040894682814565264, 0.04669318261663049, 0.4797495625708701]|,1517244844.629577
|[-325632.0, 124928.0, 4136960.0]|,|[32.0, 144.0, -704.0]|,|Myo1|,|[0.9952427837161865, 0.021911698721581684, 0.03747571870487786, -0.08721954727894213]|,1517244844.66175
|[-325632.0, 135168.0, 4204544.0]|,|[112.0, 96.0, -288.0]|,|Myo1|,|[0.9952226802025345, 0.021973637833358626, 0.03753829796532099, -0.08740624827047097]|,1517244844.662317
|[-477184.0, -104448.0, 4050944.0]|,|[-32.0, 96.0, 560.0]|,|Myo2|,|[0.875010559759336, -0.040894048203038165, 0.04669245802287193, 0.4801083330822361]|,1517244844.678866
|[-489472.0, -51200.0, 4132864.0]|,|[32.0, 128.0, -128.0]|,|Myo2|,|[0.8750102468237894, -0.040832997706830014, 0.0467534771949653, 0.4801081613780641]|,1517244844.679438
|[-509952.0, -49152.0, 4100096.0]|,|[-48.0, 336.0, -448.0]|,|Myo2|,|[0.8751313731098398, -0.04083295359258494, 0.046997569904768915, 0.479863499469212]|,1517244844.680188
|[-337920.0, 159744.0, 4192256.0]|,|[-16.0, 432.0, 320.0]|,|Myo1|,|[0.9952324411945306, 0.021973853347441338, 0.037843858542815634, -0.08716295161151731]|,1517244844.711713
|[-352256.0, 190464.0, 4163584.0]|,|[432.0, 128.0, 496.0]|,|Myo1|,|[0.9952454087035181, 0.022400040782177794, 0.03796410181611604, -0.08685356412272208]|,1517244844.712308
|[-346112.0, 202752.0, 4112384.0]|,|[48.0, 160.0, 96.0]|,|Myo1|,|[0.9952440461545352, 0.022461045565121362, 0.03796404984104752, -0.08685344521512962]|,1517244844.713058
|[-501760.0, -90112.0, 4018176.0]|,|[208.0, 112.0, -240.0]|,|Myo2|,|[0.8751313731098398, -0.04083295359258494, 0.046997569904768915, 0.479863499469212]|,1517244844.728925
|[-499712.0, -122880.0, 4009984.0]|,|[-272.0, -192.0, 0.0]|,|Myo2|,|[0.8751323316066062, -0.041016105931067054, 0.04681451376358397, 0.479864025044716]|,1517244844.729555
|[-352256.0, 188416.0, 4157440.0]|,|[-416.0, -320.0, -320.0]|,|Myo1|,|[0.9952382345288562, 0.0222167740321663, 0.03784175796687666, -0.08703604332381631]|,1517244844.761739
|[-337920.0, 114688.0, 4171776.0]|,|[-272.0, -544.0, -352.0]|,|Myo1|,|[0.9952346251746985, 0.021912862952328534, 0.037538748511649164, -0.08728522011651756]|,1517244844.76231
|[-485376.0, -73728.0, 4102144.0]|,|[-288.0, -512.0, 320.0]|,|Myo2|,|[0.8750205086769397, -0.040894513170588, 0.04644884257136936, 0.48011379194006754]|,1517244844.779035
|[-700416.0, 30720.0, 4059136.0]|,|[-1024.0, -4560.0, 1408.0]|,|Myo2|,|[0.8746313230113633, -0.039919665381354705, 0.04425345168422348, 0.48111131886213726]|,1517244844.779676
|[-368640.0, -45056.0, 4157440.0]|,|[-80.0, -3856.0, 2576.0]|,|Myo2|,|[0.873922644521941, -0.03833101136749399, 0.04187113662117974, 0.48273880398966557]|,1517244844.780323
|[-380928.0, 94208.0, 4171776.0]|,|[-16.0, -240.0, 256.0]|,|Myo1|,|[0.9952550709120898, 0.02172886086377431, 0.037537217503430344, -0.08709855183316276]|,1517244844.811701
|[-305152.0, 145408.0, 4214784.0]|,|[0.0, -880.0, 800.0]|,|Myo1|,|[0.9953292928032745, 0.021668111789118934, 0.036866308508810806, -0.08655037328724126]|,1517244844.812319
|[-358400.0, 215040.0, 4245504.0]|,|[-416.0, 224.0, 176.0]|,|Myo1|,|[0.9953321276629069, 0.021607136394963453, 0.037110561943892034, -0.08642854557985381]|,1517244844.819848
|[-421888.0, -28672.0, 4167680.0]|,|[-416.0, -6480.0, 144.0]|,|Myo2|,|[0.8740141182279351, -0.036195989392357394, 0.03796611366280995, 0.48306080952970726]|,1517244844.828966
|[96256.0, 143360.0, 4378624.0]|,|[-2992.0, 4464.0, -1376.0]|,|Myo2|,|[0.8743574761207209, -0.03796512042911612, 0.03857549214019516, 0.4822546889235474]|,1517244844.829582
|[-161792.0, 43008.0, 4376576.0]|,|[-848.0, -544.0, -2224.0]|,|Myo1|,|[0.9952552488832678, 0.02056917814753227, 0.036316501477097037, -0.08789203718826846]|,1517244844.861717
|[-450560.0, -36864.0, 4335616.0]|,|[1136.0, 2320.0, -304.0]|,|Myo1|,|[0.9951536896188974, 0.020996863912469375, 0.038209409329086716, -0.08813799851629588]|,1517244844.862393
|[-673792.0, -507904.0, 4239360.0]|,|[1312.0, 4336.0, -8000.0]|,|Myo2|,|[0.8768725513502661, -0.040101995422325266, 0.04138379436276489, 0.47725647215701866]|,1517244844.879024
|[-876544.0, -163840.0, 4583424.0]|,|[2848.0, 6016.0, -11568.0]|,|Myo2|,|[0.8804587052178678, -0.041199974074319634, 0.04638811895775248, 0.4700459264390156]|,1517244844.879388
|[-716800.0, -53248.0, 4470784.0]|,|[1232.0, 5328.0, -14112.0]|,|Myo2|,|[0.8847578973343879, -0.0426051060599795, 0.05005184379539138, 0.461392545426053]|,1517244844.886857
|[-249856.0, 104448.0, 4290560.0]|,|[176.0, 0.0, -80.0]|,|Myo1|,|[0.9951572822139549, 0.020935902097607123, 0.0381485096530742, -0.08813831670246264]|,1517244844.911767
|[-456704.0, 96256.0, 3962880.0]|,|[1920.0, -2416.0, 48.0]|,|Myo1|,|[0.9951804414993459, 0.021972705240095952, 0.03680428127716072, -0.08819599742205181]|,1517244844.912266
|[-360448.0, 122880.0, 4106240.0]|,|[1600.0, 1712.0, -976.0]|,|Myo1|,|[0.995051737325848, 0.02307260193284079, 0.03796602751911897, -0.0888722444820534]|,1517244844.913201
|[-258048.0, 118784.0, 4001792.0]|,|[4064.0, 928.0, -23088.0]|,|Myo2|,|[0.8920298954155623, -0.040286008688536414, 0.050845826117501255, 0.4472967752569618]|,1517244844.928885
|[-120832.0, 133120.0, 3768320.0]|,|[5184.0, 128.0, -27056.0]|,|Myo2|,|[0.9002566763101517, -0.03784386326613967, 0.051638561811538974, 0.4306265408751861]|,1517244844.92956
|[-227328.0, 245760.0, 4261888.0]|,|[1024.0, 496.0, -1776.0]|,|Myo1|,|[0.9949218461747483, 0.023926954828251617, 0.037965729344827816, -0.09009230950637598]|,1517244844.96168
|[-286720.0, 282624.0, 4395008.0]|,|[384.0, 1712.0, -1456.0]|,|Myo1|,|[0.9947884029040813, 0.02453705595578848, 0.03888085732297827, -0.0910068418658722]|,1517244844.962373
|[-540672.0, 210944.0, 3778560.0]|,|[3664.0, 3808.0, -25856.0]|,|Myo2|,|[0.9076732464713128, -0.03741535203328053, 0.054505561771157444, 0.41443758614351517]|,1517244844.979049
|[-806912.0, 45056.0, 3975168.0]|,|[2448.0, 3904.0, -28656.0]|,|Myo2|,|[0.9154728531788469, -0.03808620977289156, 0.057068279066752575, 0.39648720943061466]|,1517244844.979495
|[-731136.0, 43008.0, 4007936.0]|,|[448.0, -1648.0, -36624.0]|,|Myo2|,|[0.9251474337166427, -0.03869786059090529, 0.055361134946295104, 0.37355032620873874]|,1517244844.980283
|[-808960.0, -43008.0, 4194304.0]|,|[2816.0, 2256.0, -1328.0]|,|Myo1|,|[0.9945470709442621, 0.026002028490380243, 0.041566623009269825, -0.09204473935092349]|,1517244845.011965
|[-735232.0, 315392.0, 4149248.0]|,|[1808.0, 1168.0, -576.0]|,|Myo1|,|[0.994394395279686, 0.0277102292816706, 0.04327434484736664, -0.09240812143711297]|,1517244845.012388
|[-28672.0, 294912.0, 4050944.0]|,|[384.0, -880.0, -256.0]|,|Myo1|,|[0.994432727745876, 0.02813856417203835, 0.04168902240672927, -0.09259479793705462]|,1517244845.013162
|[-684032.0, 10240.0, 4083712.0]|,|[1344.0, -8080.0, -47856.0]|,|Myo2|,|[0.9371596207454782, -0.03747661893563395, 0.04950087615113865, 0.3433322174477866]|,1517244845.028831
|[-378880.0, 14336.0, 4222976.0]|,|[3776.0, -7392.0, -55312.0]|,|Myo2|,|[0.9497687848415675, -0.03503645774415551, 0.04425336561761802, 0.307820307323652]|,1517244845.029518
|[-337920.0, 272384.0, 3862528.0]|,|[960.0, 496.0, -912.0]|,|Myo1|,|[0.9943394753091104, 0.02905319441698708, 0.04193181631191203, -0.09320215940071276]|,1517244845.061901
|[-311296.0, 227328.0, 4231168.0]|,|[-1184.0, 816.0, -1408.0]|,|Myo1|,|[0.9942558106730195, 0.028321855003516548, 0.04236070554405277, -0.0941213371022037]|,1517244845.062466
|[-477184.0, -137216.0, 3878912.0]|,|[1440.0, -2832.0, -60768.0]|,|Myo2|,|[0.9617989055725112, -0.03533960948892525, 0.04126006220123224, 0.268312475497954]|,1517244845.078968
|[-688128.0, -362496.0, 3835904.0]|,|[-4064.0, -2896.0, -57824.0]|,|Myo2|,|[0.9715969309716426, -0.03918615590424642, 0.03741606474969324, 0.23035600059599065]|,1517244845.079531
|[-774144.0, -634880.0, 4444160.0]|,|[-2224.0, -2688.0, -52736.0]|,|Myo2|,|[0.9792266396963252, -0.04187181168308166, 0.03412003313533914, 0.19544247960528788]|,1517244845.080226
|[-425984.0, 339968.0, 4399104.0]|,|[-1184.0, 1040.0, -1184.0]|,|Myo1|,|[0.9941618891117384, 0.027893663023334014, 0.04321381492455248, -0.09485066157168721]|,1517244845.111853
|[-393216.0, 186368.0, 4161536.0]|,|[736.0, 448.0, 272.0]|,|Myo1|,|[0.994153237381301, 0.02844274365297681, 0.04345758257708045, -0.09466672833855586]|,1517244845.1124
|[-335872.0, 198656.0, 4114432.0]|,|[-1552.0, 1776.0, 736.0]|,|Myo1|,|[0.994185197315983, 0.027528089635898104, 0.04461869960940469, -0.09405939274704873]|,1517244845.113133
|[-145408.0, -26624.0, 4599808.0]|,|[3936.0, -3248.0, -52976.0]|,|Myo2|,|[0.9858355231694377, -0.03979721138669267, 0.03082452722435552, 0.1599823482277937]|,1517244845.128844
|[-387072.0, -18432.0, 4069376.0]|,|[6832.0, -11248.0, -66464.0]|,|Myo2|,|[0.9924501709889416, -0.035156906426176526, 0.022339284291633003, 0.11535859921089174]|,1517244845.129455
|[-231424.0, 221184.0, 3366912.0]|,|[2304.0, -12880.0, -61568.0]|,|Myo2|,|[0.996635656044044, -0.033143873176868933, 0.012451841856503245, 0.07391755141286975]|,1517244845.179022
|[-399360.0, 174080.0, 3395584.0]|,|[-2848.0, -8544.0, -41584.0]|,|Myo2|,|[0.9983249320792827, -0.034730183807355826, 0.00585957406943086, 0.0458999968772084]|,1517244845.179447
|[251904.0, -112640.0, 3969024.0]|,|[-3056.0, -1872.0, -18656.0]|,|Myo2|,|[0.9987855831293502, -0.03625511099846211, 0.0032348836412769227, 0.033203333978389545]|,1517244845.180233
|[-290816.0, 206848.0, 4227072.0]|,|[-1648.0, 1472.0, -96.0]|,|Myo1|,|[0.9941786932250267, 0.026551309648384494, 0.045350857629309606, -0.09405877739807013]|,1517244845.211867
