|acc|,|gyr|,|id|,|quat|,|timestamp|
|[-339968.0, -98304.0, 4167680.0]|,|[-272.0, -96.0, -16.0]|,|Myo1|,|[0.9952905224307051, -0.0046389108122613515, 0.03698920989776814, -0.08948214803651501]|,1517244615.761791
|[-483328.0, -10240.0, 4055040.0]|,|[-416.0, -80.0, 0.0]|,|Myo2|,|[0.8111181591036556, -0.03387542917469553, 0.04571657018350802, 0.5821080505208491]|,1517244615.777763
|[-499712.0, -24576.0, 4046848.0]|,|[-224.0, -128.0, -32.0]|,|Myo2|,|[0.811115894263333, -0.033875334586210386, 0.04577747917055457, 0.5821064251327719]|,1517244615.778472
|[-333824.0, -83968.0, 4130816.0]|,|[-96.0, -112.0, -48.0]|,|Myo1|,|[0.9952905224307051, -0.0046389108122613515, 0.03698920989776814, -0.08948214803651501]|,1517244615.811413
|[-327680.0, -77824.0, 4163584.0]|,|[128.0, -64.0, -32.0]|,|Myo1|,|[0.9952905224307051, -0.0046389108122613515, 0.03698920989776814, -0.08948214803651501]|,1517244615.811804
|[-342016.0, -79872.0, 4169728.0]|,|[368.0, -16.0, -16.0]|,|Myo1|,|[0.995286849550145, -0.004455779468733018, 0.037111149547803764, -0.08948181782414526]|,1517244615.81264
|[-485376.0, -8192.0, 4071424.0]|,|[-32.0, -112.0, -64.0]|,|Myo2|,|[0.811115894263333, -0.033875334586210386, 0.04577747917055457, 0.5821064251327719]|,1517244615.827913
|[-481280.0, -10240.0, 4085760.0]|,|[160.0, -48.0, 0.0]|,|Myo2|,|[0.8111142156647682, -0.03393630099402597, 0.04577738443438755, 0.5821052204676721]|,1517244615.828439
|[-487424.0, -8192.0, 4091904.0]|,|[352.0, 0.0, 32.0]|,|Myo2|,|[0.8111124298044695, -0.03375311714063298, 0.04596039277919825, 0.582103938824985]|,1517244615.829096
|[-428032.0, -182272.0, 4003840.0]|,|[1984.0, 432.0, -1504.0]|,|Myo1|,|[0.9951708688037267, -0.0034181531313180013, 0.03766072289327155, -0.09058105797992703]|,1517244615.86131
|[-391168.0, -200704.0, 3999744.0]|,|[3344.0, -1072.0, -2912.0]|,|Myo1|,|[0.9950075254159411, -0.0017090056871332565, 0.0370488018603531, -0.09265252260958155]|,1517244615.861987
|[-483328.0, 0.0, 4073472.0]|,|[432.0, -16.0, 48.0]|,|Myo2|,|[0.8111099640675052, -0.033508869762439636, 0.046204397832726424, 0.5821021692611782]|,1517244615.877634
|[-477184.0, -10240.0, 4069376.0]|,|[480.0, -112.0, 0.0]|,|Myo2|,|[0.811111994672783, -0.03326480826974692, 0.046326586195849374, 0.5821036265478465]|,1517244615.885031
|[-129024.0, 6144.0, 4222976.0]|,|[2768.0, -1440.0, 880.0]|,|Myo1|,|[0.9951200697830869, 0.00012207066606760144, 0.03540049315960442, -0.09210231754800528]|,1517244615.911149
|[-131072.0, 126976.0, 4483072.0]|,|[1088.0, 288.0, 3376.0]|,|Myo1|,|[0.9953479376873082, 0.0013428377156509952, 0.034913780606925876, -0.08978701271466427]|,1517244615.911825
|[-473088.0, 106496.0, 4333568.0]|,|[-256.0, 656.0, 224.0]|,|Myo1|,|[0.9953261520518221, 0.001647992034426884, 0.035828567563280775, -0.08966297402122565]|,1517244615.91257
|[-466944.0, 6144.0, 4061184.0]|,|[464.0, -256.0, 16.0]|,|Myo2|,|[0.8111195264780785, -0.03289889568603238, 0.046388053286427845, 0.5821090318324504]|,1517244615.927653
|[-462848.0, 20480.0, 4040704.0]|,|[368.0, -352.0, 48.0]|,|Myo2|,|[0.8111292448566337, -0.03253306400094708, 0.04638860908202586, 0.5821160063358956]|,1517244615.928313
|[-456704.0, 20480.0, 4075520.0]|,|[256.0, -368.0, 16.0]|,|Myo2|,|[0.811112328575855, -0.03216616729321059, 0.04632660526669229, 0.582164902547709]|,1517244615.929067
|[-497664.0, -79872.0, 4108288.0]|,|[-400.0, -1264.0, -1280.0]|,|Myo1|,|[0.9952562221648359, 0.0010986515392473351, 0.03564513882891354, -0.09051667959465544]|,1517244615.96117
|[-303104.0, -256000.0, 4014080.0]|,|[96.0, -2272.0, 1216.0]|,|Myo1|,|[0.9953833192064774, 0.00042725553313989093, 0.03424147915592555, -0.08966262545464283]|,1517244615.961793
|[-436224.0, 32768.0, 4087808.0]|,|[224.0, -256.0, 0.0]|,|Myo2|,|[0.811112328575855, -0.03216616729321059, 0.04632660526669229, 0.582164902547709]|,1517244615.977848
|[-434176.0, 26624.0, 4089856.0]|,|[48.0, -64.0, -48.0]|,|Myo2|,|[0.8111162115513615, -0.032105284617052914, 0.046265790379707426, 0.5821676895008568]|,1517244615.978303
|[-296960.0, -63488.0, 4116480.0]|,|[1696.0, -1520.0, 640.0]|,|Myo1|,|[0.9954525367257001, 0.0013428141399206206, 0.033143094453495316, -0.08929714030472127]|,1517244616.011388
|[-380928.0, 81920.0, 4202496.0]|,|[3936.0, -1136.0, -2384.0]|,|Myo1|,|[0.9953123026937183, 0.004150440705413187, 0.032471094930585524, -0.0910045160554568]|,1517244616.012007
|[-241664.0, 75776.0, 4147200.0]|,|[3120.0, -2560.0, -1680.0]|,|Myo1|,|[0.9952527795417011, 0.006225670520866768, 0.030456956763848207, -0.09222537408852634]|,1517244616.012668
|[-407552.0, 73728.0, 3737600.0]|,|[7376.0, 3344.0, -704.0]|,|Myo2|,|[0.8114482957408318, -0.029298569426478054, 0.051028341751115945, 0.5814545257429791]|,1517244616.027709
|[-882688.0, -110592.0, 4265984.0]|,|[-11952.0, 2736.0, -4336.0]|,|Myo2|,|[0.8127548074497893, -0.03790332948530483, 0.048401514141460114, 0.5793533067222439]|,1517244616.028248
|[-595968.0, 993280.0, 4630528.0]|,|[-9808.0, 4208.0, -2992.0]|,|Myo2|,|[0.813424415092332, -0.04260300455724827, 0.048584515225744446, 0.5780702810339519]|,1517244616.029026
|[-129024.0, 108544.0, 4096000.0]|,|[800.0, -2912.0, 0.0]|,|Myo1|,|[0.9953191383086577, 0.006775030621957503, 0.028076703478382446, -0.09222586729529539]|,1517244616.061247
|[-143360.0, 126976.0, 4169728.0]|,|[1216.0, -720.0, -1904.0]|,|Myo1|,|[0.9952143136017121, 0.007751745956909993, 0.027283704273533597, -0.09350925044083551]|,1517244616.061748
|[-468992.0, 186368.0, 3751936.0]|,|[3824.0, 8608.0, -7744.0]|,|Myo2|,|[0.8162470634783653, -0.043519341678013496, 0.05487221342010397, 0.5734420968652689]|,1517244616.077811
|[-22528.0, -708608.0, 3633152.0]|,|[-13248.0, 2368.0, -10880.0]|,|Myo2|,|[0.8200996885928976, -0.052797427108727035, 0.0485248029496393, 0.5677096757667863]|,1517244616.078477
|[-192512.0, 116736.0, 4190208.0]|,|[1536.0, -96.0, -4480.0]|,|Myo1|,|[0.9949213272320707, 0.008911565262324068, 0.02697884825991259, -0.09656230304792245]|,1517244616.111214
|[-206848.0, 81920.0, 4116480.0]|,|[-208.0, -384.0, -5328.0]|,|Myo1|,|[0.9945739048291631, 0.008728080293990201, 0.026733560620753202, -0.10015929903802741]|,1517244616.111772
|[-172032.0, 20480.0, 4048896.0]|,|[-48.0, -784.0, -6752.0]|,|Myo1|,|[0.9941207038581826, 0.00842319992217285, 0.026124127294854926, -0.10474065990180152]|,1517244616.112517
|[-514048.0, -632832.0, 4229120.0]|,|[-7168.0, 4048.0, -16256.0]|,|Myo2|,|[0.8259871034134871, -0.059818752685871814, 0.04651213219044319, 0.5585728630902173]|,1517244616.127653
|[-276480.0, -253952.0, 3870720.0]|,|[5952.0, 3840.0, -17776.0]|,|Myo2|,|[0.8328657764928982, -0.05823041046348295, 0.04937987637836238, 0.5481837697825371]|,1517244616.128265
|[-282624.0, -415744.0, 4042752.0]|,|[1424.0, 7648.0, -28608.0]|,|Myo2|,|[0.8432244758020419, -0.06121998908646022, 0.05279689986020747, 0.5314481006737878]|,1517244616.129024
|[-180224.0, 14336.0, 4159488.0]|,|[256.0, 816.0, -8512.0]|,|Myo1|,|[0.9934817052041051, 0.008422957259824691, 0.02655062614509957, -0.11053605505465591]|,1517244616.16118
|[-172032.0, 116736.0, 4294656.0]|,|[-192.0, 2832.0, -8944.0]|,|Myo1|,|[0.9927497253397322, 0.008545032987861205, 0.02825964480985527, -0.11651762838447886]|,1517244616.161765
|[-1120256.0, -473088.0, 4167680.0]|,|[5696.0, 6320.0, -38448.0]|,|Myo2|,|[0.8568307311710593, -0.061891035860340095, 0.05706915042348914, 0.5086783953255171]|,1517244616.177571
|[-1196032.0, -51200.0, 3692544.0]|,|[8336.0, -640.0, -49552.0]|,|Myo2|,|[0.8738396848971886, -0.058841956988047624, 0.05786532699654476, 0.47915908958109316]|,1517244616.178559
|[-237568.0, 118784.0, 4368384.0]|,|[-432.0, 2784.0, -8384.0]|,|Myo1|,|[0.9920114289985976, 0.008544982468455281, 0.03015158099583506, -0.12219324929891051]|,1517244616.211372
|[-378880.0, 83968.0, 4265984.0]|,|[-272.0, 2528.0, -7488.0]|,|Myo1|,|[0.9913181171125454, 0.008545319647543646, 0.03216702467325358, -0.12720318675343542]|,1517244616.211841
|[-468992.0, -12288.0, 4136960.0]|,|[-528.0, 1584.0, -5616.0]|,|Myo1|,|[0.9907712575067565, 0.008179112155366274, 0.03387617347931554, -0.13098787078668675]|,1517244616.212862
|[-937984.0, 718848.0, 3497984.0]|,|[6688.0, -3840.0, -58096.0]|,|Myo2|,|[0.8924768179005447, -0.05542121123332612, 0.05597054041955953, 0.444163165357835]|,1517244616.227879
|[-751616.0, 360448.0, 3584000.0]|,|[7088.0, -5776.0, -64752.0]|,|Myo2|,|[0.9116643183933449, -0.05145507635281131, 0.052431685156660635, 0.40431604479362054]|,1517244616.228415
|[4096.0, -280576.0, 3997696.0]|,|[-2704.0, -3888.0, -67376.0]|,|Myo2|,|[0.9293052445301794, -0.05432391905627978, 0.04651104080998336, 0.36232222867199637]|,1517244616.229159
|[-477184.0, -69632.0, 4085760.0]|,|[-896.0, 1296.0, -4208.0]|,|Myo1|,|[0.9903487704699965, 0.007385651847572855, 0.03540229811233269, -0.13379627148660908]|,1517244616.261179
|[-378880.0, -16384.0, 4141056.0]|,|[-544.0, 768.0, -2544.0]|,|Myo1|,|[0.9900906271190324, 0.0070193219973299255, 0.036195286473188225, -0.1355034333397603]|,1517244616.261827
|[-88064.0, -768000.0, 4581376.0]|,|[-1936.0, 3568.0, -77936.0]|,|Myo2|,|[0.9470575136516184, -0.05896220405951684, 0.04492358404534617, 0.3123898140544588]|,1517244616.277692
|[-616448.0, -1058816.0, 4773888.0]|,|[8608.0, 3760.0, -101760.0]|,|Myo2|,|[0.9666088235969539, -0.05762053103533244, 0.044924481824157494, 0.24561972127773066]|,1517244616.278388
|[-253952.0, 61440.0, 4237312.0]|,|[-448.0, 448.0, -1392.0]|,|Myo1|,|[0.9899596431945041, 0.006836147730303006, 0.036378071850541, -0.13641776943952874]|,1517244616.311245
|[-317440.0, 77824.0, 4235264.0]|,|[-272.0, 448.0, -1136.0]|,|Myo1|,|[0.9898469783242492, 0.006836212713345002, 0.03668360572071738, -0.1371515175614841]|,1517244616.311778
|[-368640.0, 38912.0, 4145152.0]|,|[-208.0, 80.0, -880.0]|,|Myo1|,|[0.9897542146690227, 0.00677495793218189, 0.03692657251324363, -0.13775747795436508]|,1517244616.312573
|[-358400.0, -751616.0, 4472832.0]|,|[9200.0, 2672.0, -126704.0]|,|Myo2|,|[0.9844068886665501, -0.05591001426206348, 0.04303117909907725, 0.16113803237101265]|,1517244616.327746
|[-258048.0, 59392.0, 4788224.0]|,|[22752.0, 3552.0, -137360.0]|,|Myo2|,|[0.9958008346781847, -0.0444951767379955, 0.04235891996730985, 0.06787192940006996]|,1517244616.328308
|[-800768.0, -118784.0, 4059136.0]|,|[29424.0, -6480.0, -133888.0]|,|Myo2|,|[0.9987054431275615, -0.027833375019323314, 0.03546313790839221, -0.023560707801444734]|,1517244616.329122
|[-364544.0, -24576.0, 4038656.0]|,|[-336.0, -288.0, -864.0]|,|Myo1|,|[0.9896786694503515, 0.006470083814095058, 0.03692830856158028, -0.13831330115791887]|,1517244616.361452
|[-339968.0, -45056.0, 3981312.0]|,|[-512.0, -816.0, -128.0]|,|Myo1|,|[0.9896860411445084, 0.0059204160339819505, 0.03662113010710485, -0.13836683658801113]|,1517244616.368757
|[-1236992.0, -186368.0, 3311616.0]|,|[13904.0, -14208.0, -125104.0]|,|Myo2|,|[0.993586588109841, -0.021485592764139576, 0.023927137396428166, -0.10840458167361332]|,1517244616.377689
|[-929792.0, -192512.0, 3346432.0]|,|[-352.0, -11824.0, -104704.0]|,|Myo2|,|[0.9835007227029586, -0.02417093565384296, 0.014954240492907892, -0.17865739560302613]|,1517244616.378322
|[-264192.0, 6144.0, 4116480.0]|,|[-448.0, -240.0, -112.0]|,|Myo1|,|[0.9896885795678003, 0.005554218978764714, 0.036377082542239224, -0.1384282268553667]|,1517244616.411322
|[-325632.0, 26624.0, 4225024.0]|,|[-464.0, 368.0, -848.0]|,|Myo1|,|[0.9896006157648225, 0.00537129798231693, 0.03668352372014176, -0.13898233529245055]|,1517244616.411982
|[-337920.0, 24576.0, 4286464.0]|,|[-112.0, 16.0, -192.0]|,|Myo1|,|[0.9896006157648225, 0.00537129798231693, 0.03668352372014176, -0.13898233529245055]|,1517244616.412601
|[-1087488.0, -167936.0, 4155392.0]|,|[-2544.0, -2800.0, -84192.0]|,|Myo2|,|[0.9716341697757978, -0.026794861519666764, 0.012695515253053957, -0.23462288765740102]|,1517244616.427716
|[-215040.0, -475136.0, 4534272.0]|,|[4656.0, -896.0, -61824.0]|,|Myo2|,|[0.9609620832317812, -0.02447572379166313, 0.010437278724125674, -0.2753976701944739]|,1517244616.428182
|[-782336.0, -247808.0, 4198400.0]|,|[7008.0, -6064.0, -51056.0]|,|Myo2|,|[0.9509608335111022, -0.02124097368818123, 0.004821945176339992, -0.3085434540050463]|,1517244616.429101
|[-327680.0, -16384.0, 4214784.0]|,|[-16.0, -416.0, 16.0]|,|Myo1|,|[0.9896097721340468, 0.005310309638910878, 0.03643971097045741, -0.13898362123908126]|,1517244616.461255
|[-350208.0, -38912.0, 4153344.0]|,|[-192.0, -176.0, -288.0]|,|Myo1|,|[0.9895836217599897, 0.005066023598721961, 0.03649978448235822, -0.13916305789260325]|,1517244616.461948
|[-702464.0, 190464.0, 4100096.0]|,|[2096.0, -3424.0, -32848.0]|,|Myo2|,|[0.9438601509826134, -0.02026394012714871, 0.0021362587483439908, -0.3297162788158354]|,1517244616.477881
|[-239616.0, 645120.0, 4139008.0]|,|[560.0, -2672.0, -8512.0]|,|Myo2|,|[0.9419893622073937, -0.018067054442648126, 0.00018311203827008237, -0.33515606738034076]|,1517244616.478523
|[-358400.0, -34816.0, 4163584.0]|,|[-112.0, -224.0, 96.0]|,|Myo1|,|[0.9895814153133282, 0.005066012303152177, 0.03656073939262836, -0.1391627476046622]|,1517244616.511453
|[-374784.0, -12288.0, 4210688.0]|,|[-288.0, -192.0, 384.0]|,|Myo1|,|[0.9896139936985145, 0.004822025874433026, 0.03662298132480779, -0.13892317582543756]|,1517244616.51208
|[-315392.0, -65536.0, 4165632.0]|,|[-48.0, -512.0, 400.0]|,|Myo1|,|[0.9896693150360109, 0.004577846221025091, 0.036317580020132384, -0.13861718357263975]|,1517244616.512688
|[-151552.0, 763904.0, 4532224.0]|,|[1200.0, -1872.0, 9888.0]|,|Myo2|,|[0.9442788791266111, -0.015075747084498284, -0.0014648499191415336, -0.3287977714339767]|,1517244616.527825
|[-696320.0, 129024.0, 4339712.0]|,|[7280.0, 432.0, 14416.0]|,|Myo2|,|[0.9475522154734032, -0.009033607825951022, -0.0007934925793065087, -0.3194723200069436]|,1517244616.528312
|[-790528.0, -264192.0, 3907584.0]|,|[1696.0, 944.0, 19840.0]|,|Myo2|,|[0.9518100452975851, -0.007568580583359019, 0.001953182086028134, -0.3065885505662287]|,1517244616.529091
|[-278528.0, -53248.0, 4167680.0]|,|[160.0, 112.0, 80.0]|,|Myo1|,|[0.9896693150360109, 0.004577846221025091, 0.036317580020132384, -0.13861718357263975]|,1517244616.561284
|[-313344.0, -14336.0, 4239360.0]|,|[80.0, 960.0, -288.0]|,|Myo1|,|[0.9896202376573227, 0.004699978924296172, 0.03692840583375564, -0.1388019749850584]|,1517244616.561798
|[-694272.0, -190464.0, 4198400.0]|,|[-4576.0, -2048.0, 33968.0]|,|Myo2|,|[0.9586164606375789, -0.01086423850716217, 0.002258296768342698, -0.28448435776338693]|,1517244616.577652
|[-542720.0, -167936.0, 4153344.0]|,|[384.0, 992.0, 57344.0]|,|Myo2|,|[0.9690129246846791, -0.010254105023118298, 0.0036621803653993923, -0.2467699202884957]|,1517244616.585073
|[-440320.0, 12288.0, 4286464.0]|,|[352.0, 704.0, -48.0]|,|Myo1|,|[0.9895807738428825, 0.005066009019241303, 0.037720404504712354, -0.13885747612980678]|,1517244616.611226
|[-403456.0, -20480.0, 4194304.0]|,|[752.0, -224.0, 656.0]|,|Myo1|,|[0.9896380901000225, 0.005554278166960778, 0.037720262716283086, -0.13842970200733015]|,1517244616.611849
|[-348160.0, -81920.0, 4075520.0]|,|[624.0, -416.0, 1008.0]|,|Myo1|,|[0.989736901820408, 0.005737605227944394, 0.03753858739559364, -0.13776356382415422]|,1517244616.61253
|[-665600.0, -219136.0, 4032512.0]|,|[2384.0, -560.0, 90240.0]|,|Myo2|,|[0.9823456851969063, -0.008545320984687889, 0.00396747045717652, -0.18683733952949735]|,1517244616.627864
|[-368640.0, -49152.0, 3790848.0]|,|[4000.0, 5024.0, 126592.0]|,|Myo2|,|[0.9947745570001314, -0.004821891643331107, 0.007751648591177855, -0.10168698073151422]|,1517244616.62831
|[-149504.0, 49152.0, 3997696.0]|,|[-3952.0, 14480.0, 159424.0]|,|Myo2|,|[0.9997963644777039, -0.005554424247098355, 0.018311288726697874, 0.006408951054344256]|,1517244616.629031
|[-309248.0, -57344.0, 4079616.0]|,|[624.0, -384.0, 800.0]|,|Myo1|,|[0.9898157241585509, 0.005981497253964235, 0.03723176862161411, -0.13726925840985268]|,1517244616.661358
|[-299008.0, 24576.0, 4157440.0]|,|[1088.0, 480.0, 736.0]|,|Myo1|,|[0.9898714109629646, 0.006774924566339195, 0.03741467350599934, -0.13678023381230753]|,1517244616.668493
