|acc|,|gyr|,|id|,|quat|,|timestamp|
|[-303104.0, -96256.0, 4204544.0]|,|[-304.0, 144.0, 0.0]|,|Myo1|,|[0.9982517262568669, -0.007812670190209658, 0.03625567260144169, -0.046021510339203764]|,1517244604.661339
|[-282624.0, -122880.0, 4210688.0]|,|[-32.0, 576.0, 0.0]|,|Myo1|,|[0.9982396752516575, -0.007934647372834941, 0.03656041366406254, -0.04602095476244266]|,1517244604.661892
|[-440320.0, 2048.0, 4165632.0]|,|[-32.0, 704.0, 80.0]|,|Myo2|,|[0.8542022591332121, -0.027100093108620663, 0.05090422894727395, 0.5167328564359966]|,1517244604.677689
|[-473088.0, 36864.0, 4016128.0]|,|[-80.0, 1312.0, -64.0]|,|Myo2|,|[0.8541665196191972, -0.027589200147768837, 0.05169923125035444, 0.516687122236423]|,1517244604.678124
|[-522240.0, 18432.0, 4034560.0]|,|[-208.0, 912.0, -32.0]|,|Myo2|,|[0.8541290598085254, -0.028137308601667157, 0.05224628234929954, 0.5166644627182484]|,1517244604.679044
|[-319488.0, -98304.0, 4155392.0]|,|[-160.0, 720.0, -80.0]|,|Myo1|,|[0.9982154796293553, -0.008057016223008126, 0.037111105027188944, -0.04608369127553891]|,1517244604.711252
|[-352256.0, -126976.0, 4139008.0]|,|[176.0, 688.0, 0.0]|,|Myo1|,|[0.9981931720205962, -0.007995799531288865, 0.037720642063637545, -0.04608266142078697]|,1517244604.711752
|[-362496.0, -104448.0, 4171776.0]|,|[400.0, 384.0, -32.0]|,|Myo1|,|[0.9981784256845022, -0.0077515384653254115, 0.03808629923120517, -0.046143016376267804]|,1517244604.719127
|[-548864.0, 22528.0, 4055040.0]|,|[32.0, 512.0, -80.0]|,|Myo2|,|[0.8541144472537828, -0.028382992780176447, 0.05267639305224145, 0.5166315072933623]|,1517244604.727593
|[-555008.0, 24576.0, 4036608.0]|,|[96.0, -112.0, 0.0]|,|Myo2|,|[0.8541116994432636, -0.02838290146795666, 0.052737262082396895, 0.5166298452145918]|,1517244604.72825
|[-364544.0, -96256.0, 4192256.0]|,|[496.0, 80.0, 0.0]|,|Myo1|,|[0.9981737626240772, -0.007446324999396931, 0.03826922766083505, -0.04614280081593508]|,1517244604.761236
|[-376832.0, -90112.0, 4216832.0]|,|[720.0, -544.0, -16.0]|,|Myo1|,|[0.9981861436765121, -0.007019163906249169, 0.03802555750950636, -0.04614337315760323]|,1517244604.76174
|[-526336.0, 36864.0, 4126720.0]|,|[16.0, -480.0, -32.0]|,|Myo2|,|[0.8541393948127349, -0.0282597212947189, 0.05255209510745783, 0.5166096782689001]|,1517244604.777749
|[-516096.0, 32768.0, 4093952.0]|,|[128.0, -976.0, 32.0]|,|Myo2|,|[0.8541687313404235, -0.027833424431272912, 0.05212663259716462, 0.5166274218997674]|,1517244604.778106
|[-485376.0, 36864.0, 4040704.0]|,|[144.0, -1120.0, 32.0]|,|Myo2|,|[0.8541776324986906, -0.027345403698686106, 0.051577826172745, 0.5166938444405756]|,1517244604.78559
|[-344064.0, -88064.0, 4204544.0]|,|[768.0, -848.0, 16.0]|,|Myo1|,|[0.9982074615853033, -0.006592051232188624, 0.03753806951662966, -0.04614435862532037]|,1517244604.811222
|[-331776.0, -51200.0, 4143104.0]|,|[656.0, -1264.0, 16.0]|,|Myo1|,|[0.9982401903065223, -0.00610357805140032, 0.03674353986942992, -0.04614305006858642]|,1517244604.811725
|[-286720.0, -49152.0, 4171776.0]|,|[832.0, -1088.0, 16.0]|,|Myo1|,|[0.9982721773336029, -0.005554434004118487, 0.035951226685997685, -0.04614452864959974]|,1517244604.812558
|[-434176.0, 38912.0, 4048896.0]|,|[112.0, -1072.0, 48.0]|,|Myo2|,|[0.8542052297930806, -0.026856041522612034, 0.05096544243495693, 0.516734653478258]|,1517244604.827589
|[-405504.0, 55296.0, 4014080.0]|,|[368.0, -608.0, 16.0]|,|Myo2|,|[0.8542323203951542, -0.02624650930831842, 0.05066186680442858, 0.5167510414051715]|,1517244604.828219
|[-241664.0, -30720.0, 4139008.0]|,|[800.0, -576.0, -16.0]|,|Myo1|,|[0.998295149234517, -0.0049438681271702055, 0.035400537206897766, -0.046142769186921916]|,1517244604.861216
|[-241664.0, -20480.0, 4200448.0]|,|[496.0, 80.0, -16.0]|,|Myo1|,|[0.998298659960747, -0.004516636148024901, 0.03527859045349179, -0.0462039670818223]|,1517244604.861711
|[-407552.0, 51200.0, 4038656.0]|,|[368.0, 224.0, -32.0]|,|Myo2|,|[0.8542324795252476, -0.026002360577188674, 0.05078395305216191, 0.5167511376677918]|,1517244604.877667
|[-425984.0, 49152.0, 4075520.0]|,|[208.0, 816.0, 0.0]|,|Myo2|,|[0.854236779254036, -0.026063530170880554, 0.051272518368945356, 0.5166926999918124]|,1517244604.878206
|[-477184.0, 61440.0, 4112384.0]|,|[112.0, 1104.0, -16.0]|,|Myo2|,|[0.8541825080454831, -0.026307893452022526, 0.05200539494460137, 0.5166967936690735]|,1517244604.879032
|[-294912.0, -20480.0, 4206592.0]|,|[352.0, 848.0, 0.0]|,|Myo1|,|[0.9982805381284555, -0.004150600831105776, 0.035829451292045456, -0.04620595336980989]|,1517244604.911221
|[-305152.0, -28672.0, 4194304.0]|,|[-16.0, 960.0, 16.0]|,|Myo1|,|[0.9982615853115236, -0.004089484941355677, 0.036439141940139384, -0.0461440390397745]|,1517244604.911701
|[-356352.0, -26624.0, 4157440.0]|,|[-352.0, 848.0, 0.0]|,|Myo1|,|[0.9982341696066841, -0.004211443454775983, 0.037170566144327156, -0.04614277176537164]|,1517244604.912541
