|acc|,|gyr|,|id|,|quat|,|timestamp|
|[-489472.0, 24576.0, 4104192.0]|,|[320.0, 208.0, 0.0]|,|Myo2|,|[0.9104581144549807, -0.022401322606930674, 0.05536239674246899, 0.4092666705162675]|,1517245121.430435
|[-481280.0, 6144.0, 4110336.0]|,|[304.0, 352.0, 48.0]|,|Myo2|,|[0.91044393220346, -0.02233993558504065, 0.05566672473649474, 0.40926029534890046]|,1517245121.430922
|[-505856.0, 30720.0, 4085760.0]|,|[240.0, 256.0, 48.0]|,|Myo2|,|[0.9104340073960412, -0.02221761723599886, 0.0559102675499312, 0.40925583397629767]|,1517245121.431814
|[-483328.0, 16384.0, 4034560.0]|,|[336.0, -1712.0, -560.0]|,|Myo1|,|[0.9992442933015341, -0.001281786705719395, 0.03869775102029031, -0.0034180978819183866]|,1517245121.462539
|[-176128.0, -24576.0, 4261888.0]|,|[144.0, -2048.0, -128.0]|,|Myo1|,|[0.9993111312228946, -0.0012207563293707485, 0.03692787896346514, -0.003479155538706633]|,1517245121.463015
|[-202752.0, 0.0, 4251648.0]|,|[960.0, -608.0, -1536.0]|,|Myo1|,|[0.9993341453919203, -0.0005493194471707862, 0.036194048019141806, -0.004577662059756552]|,1517245121.46373
|[-497664.0, 14336.0, 4046848.0]|,|[128.0, 32.0, 64.0]|,|Myo2|,|[0.9104340073960412, -0.02221761723599886, 0.0559102675499312, 0.40925583397629767]|,1517245121.480525
|[-501760.0, 40960.0, 4061184.0]|,|[-32.0, -208.0, 0.0]|,|Myo2|,|[0.9104308987526107, -0.02221754137476202, 0.055971113847958165, 0.40925443658730587]|,1517245121.481124
|[-350208.0, 12288.0, 4444160.0]|,|[-464.0, -480.0, -1264.0]|,|Myo1|,|[0.9993387878194849, -0.0008545008874044335, 0.03595007304865795, -0.0053711484351135815]|,1517245121.512535
|[-286720.0, 14336.0, 4378624.0]|,|[-1392.0, -1872.0, 272.0]|,|Myo1|,|[0.9993860031585265, -0.0017090825192963258, 0.034608921015750596, -0.005188286219292418]|,1517245121.513189
|[-487424.0, 18432.0, 4081664.0]|,|[-96.0, -464.0, -16.0]|,|Myo2|,|[0.910427988562088, -0.022156433349962316, 0.05560471289756383, 0.40931416541280247]|,1517245121.530361
|[-473088.0, 14336.0, 4089856.0]|,|[-256.0, -464.0, -64.0]|,|Myo2|,|[0.9104796535023909, -0.02215620528399597, 0.05523792226450786, 0.4092489157829008]|,1517245121.530986
|[-466944.0, 16384.0, 4104192.0]|,|[-288.0, -272.0, -32.0]|,|Myo2|,|[0.9104924905588128, -0.022278592146810126, 0.05493351488254552, 0.4092546858749641]|,1517245121.531759
|[-284672.0, -184320.0, 4046848.0]|,|[-1024.0, -1744.0, -432.0]|,|Myo1|,|[0.9994215673875808, -0.002868743964041547, 0.03344833387861208, -0.005432302399993569]|,1517245121.562477
|[-239616.0, -192512.0, 3915776.0]|,|[-480.0, 224.0, -1904.0]|,|Myo1|,|[0.9994068845885616, -0.0037232087431233823, 0.0335699148970141, -0.00671398297940282]|,1517245121.562985
|[-239616.0, -108544.0, 4055040.0]|,|[1200.0, 1920.0, -1648.0]|,|Myo1|,|[0.9993606698999634, -0.0031739299355523177, 0.03473011794863978, -0.007873787724735556]|,1517245121.563755
|[-471040.0, 32768.0, 4089856.0]|,|[-320.0, 128.0, 0.0]|,|Myo2|,|[0.9104930587327955, -0.022400680602998994, 0.05487251188582042, 0.40925494126187534]|,1517245121.580409
