|acc|,|gyr|,|id|,|quat|,|timestamp|
|[-393216.0, 59392.0, 4028416.0]|,|[-336.0, 160.0, 64.0]|,|Myo2|,|[0.9066846803619076, -0.018798982265329355, 0.05450484143811401, 0.41785010580663884]|,1517245099.280502
|[-413696.0, 45056.0, 3985408.0]|,|[-304.0, 880.0, -32.0]|,|Myo2|,|[0.9066724804250994, -0.019166228548100257, 0.05487401103421061, 0.41781157455970147]|,1517245099.281022
|[-327680.0, -88064.0, 4091904.0]|,|[-304.0, 1216.0, -64.0]|,|Myo1|,|[0.9981030254727741, -0.0070194378626081836, 0.03723353996687819, -0.048525679137160924]|,1517245099.312682
|[-350208.0, -108544.0, 4184064.0]|,|[-448.0, 1088.0, -64.0]|,|Myo1|,|[0.9980629929826058, -0.007385373174589977, 0.038147588711725085, -0.04858476898325307]|,1517245099.313399
|[-460800.0, 53248.0, 4003840.0]|,|[-272.0, 1392.0, -176.0]|,|Myo2|,|[0.906650323000542, -0.019654059782292618, 0.055605119446175695, 0.41774032655282817]|,1517245099.330319
|[-507904.0, 22528.0, 4112384.0]|,|[-672.0, 1072.0, -96.0]|,|Myo2|,|[0.9066342890576058, -0.02044718505683977, 0.05609242706637537, 0.4176719025192673]|,1517245099.330866
|[-538624.0, 49152.0, 4100096.0]|,|[-624.0, 320.0, -32.0]|,|Myo2|,|[0.9066037739491174, -0.02099721929835699, 0.05627743079385217, 0.41768596412400255]|,1517245099.331734
|[-366592.0, -102400.0, 4167680.0]|,|[-592.0, 592.0, -64.0]|,|Myo1|,|[0.9980384488300866, -0.007812911837211858, 0.038698328943689984, -0.04858654548766124]|,1517245099.362504
|[-339968.0, -94208.0, 4216832.0]|,|[-352.0, -480.0, 48.0]|,|Myo1|,|[0.998050959263824, -0.008117709000861582, 0.03839127038753335, -0.048523147787104946]|,1517245099.362955
|[-339968.0, -112640.0, 4141056.0]|,|[-256.0, -1248.0, 32.0]|,|Myo1|,|[0.998079702968221, -0.008362091444878074, 0.03765993008386695, -0.048463508081994094]|,1517245099.363694
|[-526336.0, 6144.0, 4071424.0]|,|[-384.0, -640.0, 80.0]|,|Myo2|,|[0.9066000449644338, -0.021119209288204006, 0.055849932077186894, 0.41774528430193125]|,1517245099.380663
|[-487424.0, 14336.0, 4038656.0]|,|[-368.0, -1280.0, 32.0]|,|Myo2|,|[0.9066349392483493, -0.021057563891253565, 0.05493277536848756, 0.417794274885886]|,1517245099.387614
|[-280576.0, -106496.0, 4128768.0]|,|[-176.0, -1520.0, 0.0]|,|Myo1|,|[0.9981163320803271, -0.008606029647362939, 0.0366214027547359, -0.04846232297876718]|,1517245099.412411
|[-233472.0, -94208.0, 4145152.0]|,|[48.0, -768.0, -64.0]|,|Myo1|,|[0.9981398829938671, -0.008606232709725143, 0.03588982151289634, -0.048524503576109844]|,1517245099.413209
|[-421888.0, 16384.0, 4040704.0]|,|[-240.0, -1024.0, -48.0]|,|Myo2|,|[0.9066885157862071, -0.020874282894573062, 0.05413885651311785, 0.4177908374659433]|,1517245099.430239
|[-413696.0, 8192.0, 4089856.0]|,|[80.0, -240.0, -64.0]|,|Myo2|,|[0.9066915101869643, -0.020874351833318195, 0.0540779991939179, 0.41779221724872234]|,1517245099.430786
|[-446464.0, 6144.0, 4112384.0]|,|[96.0, 832.0, 16.0]|,|Myo2|,|[0.9066561362327338, -0.021058056213834195, 0.05450679477957663, 0.41780404285129]|,1517245099.431626
|[-227328.0, -118784.0, 4167680.0]|,|[288.0, 272.0, -64.0]|,|Myo1|,|[0.9981409242032303, -0.008484167337139914, 0.03588985895135446, -0.04852455419443332]|,1517245099.4624
|[-262144.0, -100352.0, 4192256.0]|,|[192.0, 1424.0, -16.0]|,|Myo1|,|[0.9981102545159106, -0.00836183604651622, 0.03668221506537408, -0.04858409848924753]|,1517245099.462902
|[-327680.0, -106496.0, 4239360.0]|,|[240.0, 2016.0, 64.0]|,|Myo1|,|[0.9980621099125897, -0.008178835783285654, 0.03808651887141976, -0.048523689908299215]|,1517245099.463621
|[-477184.0, -6144.0, 4118528.0]|,|[32.0, 1568.0, 32.0]|,|Myo2|,|[0.9065902143788954, -0.02154624289205885, 0.05542206386965846, 0.41780179205706186]|,1517245099.480406
|[-542720.0, 6144.0, 4102144.0]|,|[160.0, 1744.0, 32.0]|,|Myo2|,|[0.9065295804566657, -0.022095590366638364, 0.05664283939292929, 0.4177409405228535]|,1517245099.480852
|[-425984.0, -106496.0, 4202496.0]|,|[352.0, 1776.0, 32.0]|,|Myo1|,|[0.9980070802387715, -0.007934739186046131, 0.0395516230196761, -0.04852398194543596]|,1517245099.512473
|[-452608.0, -81920.0, 4153344.0]|,|[272.0, 720.0, -16.0]|,|Myo1|,|[0.9979746441660906, -0.007690813771555193, 0.040407291402932845, -0.0485253726062411]|,1517245099.513721
|[-581632.0, 18432.0, 4050944.0]|,|[144.0, 1072.0, -48.0]|,|Myo2|,|[0.9064882659533824, -0.02240126547740161, 0.05755965489152512, 0.41768899090424855]|,1517245099.530269
|[-591872.0, 18432.0, 4050944.0]|,|[336.0, -16.0, 0.0]|,|Myo2|,|[0.9064735377196974, -0.022339863632442884, 0.0578639090807537, 0.4176822044721493]|,1517245099.530839
|[-573440.0, 32768.0, 4036608.0]|,|[512.0, -1152.0, 80.0]|,|Myo2|,|[0.906480562332298, -0.021790691586602275, 0.05749812737977407, 0.4177464796042184]|,1517245099.531588
|[-434176.0, -81920.0, 4132864.0]|,|[448.0, -592.0, -16.0]|,|Myo1|,|[0.9979814037707843, -0.007446711392051112, 0.04028548785863716, -0.04852570128426749]|,1517245099.562399
|[-401408.0, -100352.0, 4145152.0]|,|[608.0, -1664.0, -16.0]|,|Myo1|,|[0.9980202608962103, -0.007141359581973984, 0.0393690335929335, -0.04852462280059245]|,1517245099.562889
|[-344064.0, -63488.0, 4196352.0]|,|[464.0, -2096.0, 0.0]|,|Myo1|,|[0.9980744898385746, -0.0068361266427299635, 0.038025954450185424, -0.048524291794377866]|,1517245099.570308
|[-514048.0, 43008.0, 4071424.0]|,|[464.0, -1696.0, 96.0]|,|Myo2|,|[0.9065279238710737, -0.020996876232941646, 0.05664273588421467, 0.41780121457699293]|,1517245099.580235
|[-454656.0, 49152.0, 4098048.0]|,|[448.0, -1632.0, 32.0]|,|Myo2|,|[0.9066033331564102, -0.02020370990875727, 0.0556670194464853, 0.4178078378412191]|,1517245099.58085
|[-256000.0, -61440.0, 4206592.0]|,|[464.0, -1792.0, 0.0]|,|Myo1|,|[0.9981290546096437, -0.006530900069909612, 0.03662186955089502, -0.0485239771549359]|,1517245099.612751
|[-227328.0, -79872.0, 4192256.0]|,|[400.0, -960.0, -16.0]|,|Myo1|,|[0.9981611038560746, -0.006347994545406455, 0.035768507727001755, -0.048525535226905114]|,1517245099.613265
|[-417792.0, 49152.0, 4112384.0]|,|[448.0, -976.0, 16.0]|,|Myo2|,|[0.906633807748476, -0.01953162908842819, 0.05505477949300696, 0.41785478981056057]|,1517245099.630213
|[-407552.0, 49152.0, 4112384.0]|,|[288.0, -128.0, 16.0]|,|Myo2|,|[0.906648294644561, -0.019226754598965713, 0.054872547252286276, 0.4178614666175215]|,1517245099.630859
|[-397312.0, 69632.0, 4065280.0]|,|[224.0, 544.0, 32.0]|,|Myo2|,|[0.9066382425766937, -0.019104468151777645, 0.05511608543468119, 0.4178568337606062]|,1517245099.631593
|[-206848.0, -61440.0, 4167680.0]|,|[256.0, 64.0, -16.0]|,|Myo1|,|[0.9981711578089637, -0.0061645644453164564, 0.03552253967499186, -0.04852305677254043]|,1517245099.662451
|[-235520.0, -53248.0, 4114432.0]|,|[192.0, 784.0, 0.0]|,|Myo1|,|[0.9981589915637998, -0.005981751432352008, 0.035890508594112046, -0.04852543253795761]|,1517245099.663128
|[-282624.0, -57344.0, 4128768.0]|,|[144.0, 960.0, -16.0]|,|Myo1|,|[0.9981350581465833, -0.005798497555428693, 0.0365000161910143, -0.048585305832855155]|,1517245099.663703
|[-444416.0, 59392.0, 4044800.0]|,|[208.0, 752.0, 16.0]|,|Myo2|,|[0.9066028670314883, -0.019105008912735193, 0.05560595245847208, 0.4178686613948407]|,1517245099.680187
|[-473088.0, 59392.0, 4040704.0]|,|[80.0, 704.0, -16.0]|,|Myo2|,|[0.9065791243220912, -0.019226582115495775, 0.05603175359373054, 0.41785771797677485]|,1517245099.680824
|[-342016.0, -61440.0, 4157440.0]|,|[-16.0, 896.0, -32.0]|,|Myo1|,|[0.9981081072231193, -0.005798340988576795, 0.037231452663493106, -0.048583993967443465]|,1517245099.712363
|[-354304.0, -55296.0, 4194304.0]|,|[-208.0, 560.0, -32.0]|,|Myo1|,|[0.9980892556267528, -0.005859623809941797, 0.03772132827650032, -0.048586047424100734]|,1517245099.713907
