|acc|,|gyr|,|id|,|quat|,|timestamp|
|[-514048.0, 28672.0, 4128768.0]|,|[416.0, -1392.0, 16.0]|,|Myo2|,|[0.9069061244809927, -0.020508847612438656, 0.05566687209090492, 0.41713531126013625]|,1517245299.731531
|[-450560.0, 40960.0, 4149248.0]|,|[320.0, -1472.0, 32.0]|,|Myo2|,|[0.9069519911324434, -0.01983709516912606, 0.054750382666787924, 0.4171893707106973]|,1517245299.732046
|[-417792.0, 40960.0, 4151296.0]|,|[304.0, -1008.0, 32.0]|,|Myo2|,|[0.9069717768555552, -0.019288181000495015, 0.05408015305834995, 0.41725951050437954]|,1517245299.739529
|[-344064.0, -40960.0, 4231168.0]|,|[592.0, -880.0, -96.0]|,|Myo1|,|[0.9980871900130804, -0.002746692976430322, 0.03851473929172296, -0.048280758763475214]|,1517245299.762997
|[-313344.0, -38912.0, 4169728.0]|,|[704.0, -800.0, 16.0]|,|Myo1|,|[0.9981119184449634, -0.002258309850331049, 0.03790298424474545, -0.048279002475996216]|,1517245299.763541
|[-290816.0, -38912.0, 4139008.0]|,|[656.0, -224.0, 96.0]|,|Myo1|,|[0.9981225268855042, -0.0018921175523421165, 0.03772027894669123, -0.048218479559686195]|,1517245299.764275
|[-405504.0, 57344.0, 4044800.0]|,|[256.0, -48.0, 16.0]|,|Myo2|,|[0.9069928286743868, -0.019043187250767743, 0.05395569721050861, 0.4172411155328471]|,1517245299.781427
|[-421888.0, 40960.0, 4036608.0]|,|[224.0, 848.0, 0.0]|,|Myo2|,|[0.906957997164609, -0.01904373747327263, 0.0544455571351256, 0.41725317104901183]|,1517245299.782025
|[-270336.0, -24576.0, 4104192.0]|,|[832.0, 96.0, 64.0]|,|Myo1|,|[0.9981310179718352, -0.001281767955568308, 0.03759852669667037, -0.048157853187780715]|,1517245299.813004
|[-307200.0, -14336.0, 4179968.0]|,|[752.0, 448.0, -64.0]|,|Myo1|,|[0.9981194424827945, -0.000732430337540117, 0.03784223410623938, -0.048218330554724374]|,1517245299.813568
|[-468992.0, 59392.0, 3997696.0]|,|[272.0, 1312.0, -16.0]|,|Myo2|,|[0.9069214934783157, -0.019227370470162167, 0.05536261909980027, 0.4172034195668521]|,1517245299.831354
|[-516096.0, 57344.0, 4065280.0]|,|[192.0, 1040.0, -16.0]|,|Myo2|,|[0.9068781608908122, -0.019409560853632945, 0.05615344649478714, 0.417183485643337]|,1517245299.832025
|[-552960.0, 86016.0, 4104192.0]|,|[-48.0, 400.0, -64.0]|,|Myo2|,|[0.9068772554495831, -0.01953161406271817, 0.056580644487936704, 0.41712203282692495]|,1517245299.832844
|[-333824.0, -10240.0, 4190208.0]|,|[544.0, 288.0, -80.0]|,|Myo1|,|[0.9981072219866318, -0.0003662330804745469, 0.03808824036935288, -0.048281727775894435]|,1517245299.862926
|[-325632.0, 10240.0, 4200448.0]|,|[288.0, 128.0, 16.0]|,|Myo1|,|[0.9981049647501803, -6.103870870536816e-05, 0.0381491929408551, -0.04828161858594622]|,1517245299.863523
|[-313344.0, -14336.0, 4173824.0]|,|[-16.0, -240.0, 96.0]|,|Myo1|,|[0.9981049647501803, -6.103870870536816e-05, 0.0381491929408551, -0.04828161858594622]|,1517245299.864273
|[-536576.0, 55296.0, 4120576.0]|,|[-256.0, -640.0, -32.0]|,|Myo2|,|[0.9068928730015606, -0.019531950421355457, 0.056276432151530414, 0.4171292161860725]|,1517245299.881384
|[-495616.0, 38912.0, 4081664.0]|,|[-480.0, -1248.0, -16.0]|,|Myo2|,|[0.9069469887309078, -0.01953180135903429, 0.0554214863562598, 0.41712603277387605]|,1517245299.882012
|[-290816.0, -2048.0, 4126720.0]|,|[-288.0, -416.0, 0.0]|,|Myo1|,|[0.9981167541117123, -0.00018310709119642493, 0.037842132180594484, -0.04827923637879071]|,1517245299.912963
|[-292864.0, -4096.0, 4153344.0]|,|[-416.0, -320.0, -80.0]|,|Myo1|,|[0.9981252171624503, -0.0004272535021180916, 0.037537271971803766, -0.04834068195393265]|,1517245299.913523
