|acc|,|gyr|,|id|,|quat|,|timestamp|
|[-380928.0, -59392.0, 4153344.0]|,|[224.0, 576.0, 32.0]|,|Myo1|,|[0.9990801565896333, -0.003357124182088822, 0.03802706118984247, -0.01953235887760769]|,1517245106.962546
|[-393216.0, -45056.0, 4122624.0]|,|[256.0, -80.0, 16.0]|,|Myo1|,|[0.9990735849581149, -0.003235025659993896, 0.0382099257199279, -0.019532230399963147]|,1517245106.963077
|[-380928.0, -63488.0, 4288512.0]|,|[176.0, -688.0, -16.0]|,|Myo1|,|[0.9990854961747385, -0.0031738313764485553, 0.03790287086104909, -0.01953127000891419]|,1517245106.963749
|[-555008.0, -10240.0, 4091904.0]|,|[-48.0, -496.0, -16.0]|,|Myo2|,|[0.9128716879228757, -0.02435382478478386, 0.055665885222363105, 0.4036997421718307]|,1517245106.980432
|[-514048.0, -24576.0, 4136960.0]|,|[-48.0, -1008.0, -64.0]|,|Myo2|,|[0.9129198264436188, -0.024170371817321193, 0.05499369951365251, 0.4036940383832383]|,1517245106.980976
|[-350208.0, -49152.0, 4122624.0]|,|[320.0, -1344.0, -32.0]|,|Myo1|,|[0.9991157937466724, -0.0029908164147832454, 0.03711053837118802, -0.019531862300625275]|,1517245107.012473
|[-317440.0, -40960.0, 4214784.0]|,|[432.0, -1152.0, 32.0]|,|Myo1|,|[0.9991433840563467, -0.0027467439845155848, 0.03637909810602863, -0.01953240166766638]|,1517245107.013237
|[-475136.0, -22528.0, 4085760.0]|,|[176.0, -1200.0, 64.0]|,|Myo2|,|[0.912941877742724, -0.02380472904457193, 0.05426257466826781, 0.4037648272560085]|,1517245107.030421
|[-428032.0, -28672.0, 4065280.0]|,|[304.0, -736.0, 64.0]|,|Myo2|,|[0.9129768532542585, -0.023439400391096828, 0.053715292562930235, 0.403780295799754]|,1517245107.030986
|[-417792.0, -8192.0, 4036608.0]|,|[272.0, -32.0, 48.0]|,|Myo2|,|[0.9129727015572264, -0.023193583807443914, 0.05365042149142947, 0.4038125012369709]|,1517245107.031698
|[-278528.0, -43008.0, 4096000.0]|,|[448.0, -720.0, 32.0]|,|Myo1|,|[0.9991639439190614, -0.002502487580982377, 0.03582829780577208, -0.019531610388155138]|,1517245107.062391
|[-288768.0, -49152.0, 4147200.0]|,|[320.0, 48.0, -32.0]|,|Myo1|,|[0.9991643850134571, -0.002319379757514439, 0.03582831362265725, -0.019531619010647906]|,1517245107.062916
|[-282624.0, -30720.0, 4196352.0]|,|[240.0, 752.0, -64.0]|,|Myo1|,|[0.9991480816594823, -0.0021972712852621483, 0.03625497620682545, -0.01959233562692082]|,1517245107.063797
|[-434176.0, 6144.0, 4093952.0]|,|[208.0, 672.0, 0.0]|,|Myo2|,|[0.9129475477033864, -0.02319449542871477, 0.05395772094469436, 0.40382837304309716]|,1517245107.080277
|[-495616.0, 4096.0, 4096000.0]|,|[144.0, 1200.0, -112.0]|,|Myo2|,|[0.9129449218896344, -0.023438580598089162, 0.054812097336156426, 0.4037051356139628]|,1517245107.080927
|[-512000.0, -8192.0, 4106240.0]|,|[16.0, 928.0, -32.0]|,|Myo2|,|[0.9129076374392462, -0.023742800759769124, 0.05542021359863847, 0.40368864839360663]|,1517245107.088416
|[-344064.0, -49152.0, 4202496.0]|,|[96.0, 832.0, -48.0]|,|Myo1|,|[0.9991234299885384, -0.0021973513030476744, 0.03692770939844009, -0.019593049118841764]|,1517245107.112271
|[-346112.0, -14336.0, 4186112.0]|,|[-32.0, 624.0, 0.0]|,|Myo1|,|[0.9991031439891258, -0.0021362703915706154, 0.03747628629783879, -0.019592651305547642]|,1517245107.113094
|[-548864.0, 6144.0, 4108288.0]|,|[0.0, 304.0, 80.0]|,|Myo2|,|[0.9128793316197501, -0.02386572737786322, 0.05572738899229954, 0.40370312244804946]|,1517245107.130309
|[-532480.0, 6144.0, 4001792.0]|,|[-16.0, -576.0, 64.0]|,|Myo2|,|[0.9128718817762187, -0.02374345827834642, 0.055482785539889196, 0.40376086506751047]|,1517245107.130906
|[-352256.0, -24576.0, 4159488.0]|,|[-64.0, -144.0, 32.0]|,|Myo1|,|[0.9991031439891258, -0.0021362703915706154, 0.03747628629783879, -0.019592651305547642]|,1517245107.162312
|[-342016.0, -24576.0, 4114432.0]|,|[-160.0, -656.0, -16.0]|,|Myo1|,|[0.9991142564693357, -0.0022583681036938983, 0.03717151824728606, -0.019592869223938957]|,1517245107.162897
|[-319488.0, -30720.0, 4104192.0]|,|[-256.0, -960.0, -96.0]|,|Myo1|,|[0.9991351126793604, -0.002441529996161917, 0.03656191169252471, -0.01965431646910343]|,1517245107.163708
|[-497664.0, 8192.0, 4044800.0]|,|[-80.0, -1248.0, 16.0]|,|Myo2|,|[0.9128915007133171, -0.023499814641256157, 0.05475151619014747, 0.40383058095207985]|,1517245107.180265
|[-448512.0, 8192.0, 4057088.0]|,|[-80.0, -1216.0, -80.0]|,|Myo2|,|[0.9129743462445681, -0.02313413633928537, 0.05389826487490497, 0.4037791870300072]|,1517245107.180905
|[-415744.0, -2048.0, 4116480.0]|,|[-32.0, -672.0, -32.0]|,|Myo2|,|[0.9130195016357481, -0.02288957836030255, 0.053286938422784334, 0.403772162275737]|,1517245107.181685
|[-276480.0, -26624.0, 4194304.0]|,|[-208.0, -784.0, -80.0]|,|Myo1|,|[0.9991570223497557, -0.0025635061049902102, 0.03595012132950556, -0.019653546804924944]|,1517245107.212508
|[-266240.0, -43008.0, 4208640.0]|,|[-192.0, -160.0, -16.0]|,|Myo1|,|[0.9991570223497557, -0.0025635061049902102, 0.03595012132950556, -0.019653546804924944]|,1517245107.213063
|[-419840.0, 2048.0, 4116480.0]|,|[-32.0, 256.0, -16.0]|,|Myo2|,|[0.9130182243086256, -0.022950585127693757, 0.05328686387360811, 0.4037715973928037]|,1517245107.230248
|[-442368.0, -2048.0, 4098048.0]|,|[-64.0, 944.0, 64.0]|,|Myo2|,|[0.9129595478245487, -0.023194800305765092, 0.05371427439229811, 0.4038336811130049]|,1517245107.230905
|[-292864.0, -51200.0, 4204544.0]|,|[-208.0, 272.0, 48.0]|,|Myo1|,|[0.9991531717191287, -0.002807638723218077, 0.03607205403091051, -0.019592435438108752]|,1517245107.262512
|[-309248.0, -34816.0, 4182016.0]|,|[-240.0, 704.0, -16.0]|,|Myo1|,|[0.9991349991447869, -0.0029298356624686767, 0.03656190753789036, -0.019593275992759274]|,1517245107.262879
|[-319488.0, -53248.0, 4126720.0]|,|[-288.0, 576.0, -48.0]|,|Myo1|,|[0.999117358947958, -0.0031739325960836837, 0.03698852217743677, -0.01965396722959512]|,1517245107.263831
|[-479232.0, 6144.0, 4077568.0]|,|[-112.0, 1216.0, 0.0]|,|Myo2|,|[0.9129142556271356, -0.023620901044841977, 0.05444404065116032, 0.40381364680277654]|,1517245107.280229
|[-501760.0, -8192.0, 4020224.0]|,|[-160.0, 880.0, -48.0]|,|Myo2|,|[0.9128911861065309, -0.023988114211010072, 0.05499565115552182, 0.4037694033227268]|,1517245107.280901
|[-532480.0, -12288.0, 4044800.0]|,|[-160.0, 368.0, -32.0]|,|Myo2|,|[0.9128690964216244, -0.02429271866647543, 0.055299505306097334, 0.40375963311239943]|,1517245107.281618
|[-331776.0, -51200.0, 4134912.0]|,|[-320.0, 464.0, -64.0]|,|Myo1|,|[0.9991006743926517, -0.00341802417777436, 0.0374151575174229, -0.01965363902220257]|,1517245107.312474
|[-337920.0, -65536.0, 4126720.0]|,|[-240.0, 144.0, -16.0]|,|Myo1|,|[0.9991006743926517, -0.00341802417777436, 0.0374151575174229, -0.01965363902220257]|,1517245107.313069
|[-520192.0, -18432.0, 4057088.0]|,|[-64.0, -144.0, -16.0]|,|Myo2|,|[0.9128690964216244, -0.02429271866647543, 0.055299505306097334, 0.40375963311239943]|,1517245107.330337
|[-518144.0, -18432.0, 4118528.0]|,|[48.0, -416.0, 0.0]|,|Myo2|,|[0.9128796768234952, -0.024231962536702834, 0.05511703317542232, 0.4037643127966984]|,1517245107.331047
|[-346112.0, -61440.0, 4214784.0]|,|[-64.0, -32.0, 16.0]|,|Myo1|,|[0.999100464096285, -0.0034790595915137295, 0.037415149642068705, -0.01965363488539335]|,1517245107.362479
|[-350208.0, -53248.0, 4216832.0]|,|[112.0, -96.0, 0.0]|,|Myo1|,|[0.9990981806212761, -0.00347905164001544, 0.03747610012227158, -0.019653589966403012]|,1517245107.362988
|[-337920.0, -61440.0, 4194304.0]|,|[256.0, -192.0, 0.0]|,|Myo1|,|[0.9991008809670883, -0.0033569887258348007, 0.03741516525339514, -0.01965364308579647]|,1517245107.370334
|[-509952.0, 18432.0, 4124672.0]|,|[128.0, -432.0, 0.0]|,|Myo2|,|[0.9128942488599392, -0.023988194691224665, 0.054934797002804577, 0.4037707579706137]|,1517245107.380195
|[-485376.0, 6144.0, 4108288.0]|,|[208.0, -352.0, 32.0]|,|Myo2|,|[0.9129087365605, -0.02374441685758455, 0.05475254992610113, 0.4037771658429866]|,1517245107.381131
