|acc|,|gyr|,|id|,|quat|,|timestamp|
|[-364544.0, 24576.0, 4286464.0]|,|[-688.0, 1216.0, -544.0]|,|Myo1|,|[0.998350200122781, 0.0020142795673790516, 0.039431048500814164, -0.04168948316726947]|,1517245310.96304
|[-405504.0, 6144.0, 4247552.0]|,|[-768.0, 928.0, 96.0]|,|Myo1|,|[0.9983195038009822, 0.0015869593481796, 0.04028435268455908, -0.041627164440711045]|,1517245310.963677
|[-538624.0, 194560.0, 4036608.0]|,|[2672.0, 1168.0, 64.0]|,|Myo2|,|[0.8902513061471559, -0.01843372605117868, 0.056582993541200784, 0.45156524942589366]|,1517245310.981634
|[-559104.0, 208896.0, 4093952.0]|,|[2016.0, 560.0, 64.0]|,|Myo2|,|[0.8901904994823946, -0.017151915136763087, 0.05792586286401484, 0.45156536719492285]|,1517245310.982639
|[-557056.0, 227328.0, 4087808.0]|,|[832.0, -496.0, 160.0]|,|Myo2|,|[0.8901637902952844, -0.01623584532491399, 0.05822930992469153, 0.45161285548510754]|,1517245310.983035
|[-403456.0, 8192.0, 4110336.0]|,|[-928.0, 352.0, 528.0]|,|Myo1|,|[0.9983206139966382, 0.001037628420025853, 0.04071165624454376, -0.041199951971614746]|,1517245311.012953
|[-393216.0, -8192.0, 4038656.0]|,|[-848.0, -672.0, 160.0]|,|Myo1|,|[0.998333499603787, 0.0004272642759370573, 0.04052906846031515, -0.041078408243662795]|,1517245311.013522
|[-354304.0, -18432.0, 4081664.0]|,|[-800.0, -1520.0, -432.0]|,|Myo1|,|[0.9983603594687727, -0.0001831069926273961, 0.03961214607172669, -0.04132114466958239]|,1517245311.014267
|[-526336.0, 231424.0, 4077568.0]|,|[64.0, -1472.0, 80.0]|,|Myo2|,|[0.8901533954715722, -0.01550322013506441, 0.05767930325840893, 0.45172965440792007]|,1517245311.031386
|[-452608.0, 206848.0, 4014080.0]|,|[-688.0, -2080.0, -32.0]|,|Myo2|,|[0.8902416576060248, -0.014954350779120745, 0.056338227629095704, 0.4517434698623373]|,1517245311.032139
|[-294912.0, -34816.0, 4165632.0]|,|[-992.0, -1872.0, -464.0]|,|Myo1|,|[0.9983995272732523, -0.0009155708815246552, 0.03827086284773059, -0.041627956079987656]|,1517245311.062966
|[-245760.0, -59392.0, 4245504.0]|,|[-1024.0, -1552.0, 64.0]|,|Myo1|,|[0.9984470102588202, -0.0017700796734017475, 0.0370495986812021, -0.04156635370988242]|,1517245311.063514
|[-385024.0, 192512.0, 4003840.0]|,|[-2000.0, -1840.0, -192.0]|,|Myo2|,|[0.8903502564996998, -0.015259310627608482, 0.05456729480432793, 0.4517366318197215]|,1517245311.081601
|[-350208.0, 153600.0, 4040704.0]|,|[-2592.0, -672.0, -240.0]|,|Myo2|,|[0.8904127666125545, -0.016296970707811356, 0.05322456351015544, 0.4517373790580968]|,1517245311.082232
|[-360448.0, 120832.0, 4100096.0]|,|[-2896.0, 816.0, -208.0]|,|Myo2|,|[0.8904115856618778, -0.018067029706328203, 0.05267515755595013, 0.4517367799207265]|,1517245311.082887
|[-219136.0, -59392.0, 4247552.0]|,|[-896.0, -448.0, 400.0]|,|Myo1|,|[0.9984785753516889, -0.0024414171412719334, 0.036499186262015405, -0.041259949687495676]|,1517245311.112871
|[-223232.0, -73728.0, 4175872.0]|,|[-752.0, 864.0, 80.0]|,|Myo1|,|[0.9984658141653353, -0.0030519189820434507, 0.03686718130308488, -0.041200906257586586]|,1517245311.113514
|[-266240.0, -81920.0, 4100096.0]|,|[-400.0, 1952.0, -320.0]|,|Myo1|,|[0.9984114174486088, -0.0033571332126718523, 0.03808820226740429, -0.0413842966943912]|,1517245311.114266
|[-419840.0, 67584.0, 4130816.0]|,|[-3520.0, 2096.0, -240.0]|,|Myo2|,|[0.8903753343810015, -0.020692208017766472, 0.05273766291253756, 0.4516883166120115]|,1517245311.131535
|[-503808.0, 26624.0, 4114432.0]|,|[-3616.0, 2464.0, -304.0]|,|Myo2|,|[0.8903051088729727, -0.023682872771336443, 0.05322542540362211, 0.4516226176162844]|,1517245311.132138
|[-354304.0, -81920.0, 4071424.0]|,|[-32.0, 2160.0, -256.0]|,|Myo1|,|[0.9983416154306077, -0.0034791802445307313, 0.039674862437631145, -0.04156704818465663]|,1517245311.162894
|[-421888.0, -86016.0, 4124672.0]|,|[176.0, 1456.0, 160.0]|,|Myo1|,|[0.9982977897137161, -0.003417991943260461, 0.0408938321782948, -0.04144315231203309]|,1517245311.163632
|[-581632.0, -10240.0, 4067328.0]|,|[-3360.0, 1776.0, -320.0]|,|Myo2|,|[0.8902798809184518, -0.026489885391375846, 0.0534680636010259, 0.4514877470967906]|,1517245311.181757
|[-595968.0, -59392.0, 4003840.0]|,|[-3280.0, 336.0, -272.0]|,|Myo2|,|[0.8902733338087748, -0.028809064415037822, 0.05291834501660549, 0.45142339070682147]|,1517245311.182067
|[-587776.0, -73728.0, 4018176.0]|,|[-2928.0, -1152.0, -208.0]|,|Myo2|,|[0.8902934614907306, -0.030518766676632753, 0.051515678150156084, 0.45143359668075167]|,1517245311.182879
